苏州工业园区鑫邻里项目（DK20150071）（1、2、地库）施工总承包,苏州协鑫商业管理有限公司,江苏省苏州市苏州工业园区新庆路北侧、新华路东侧,	320594201801300301,工业项目,11811.00,45110.94,2018-1-30,2017-10-15,2018-12-28,常州康苑岩土工程有限公司,中衡设计集团股份有限公司,中衡设计集团工程咨询有限公司,中核华泰建设有限公司,{'lng': 120.77262, 'lat': 31.275108}
湖滨新天地改造项目（DK20140075地块）（湖滨新天地改造）（海佬蒸鲜餐饮室内装饰改造工程）(一层局部）,苏州海佬蒸鲜餐饮合伙企业（有限合伙）,苏州工业园区星港街158号湖滨新天地102,	320594201801300101,工业项目,85.00,650.00,2018-1-30,2017-11-12,2018-1-10,,苏州巴洛克建筑装饰工程有限公司,,苏州工业园区仁昌建设工程有限公司,{'lng': 120.688693, 'lat': 31.322104}
唯亭西区清华紫光产学研基地（1B）（银力体育发展（苏州）有限责任公司室内装修工程)）（一至四层局部）,银力体育发展（苏州）有限责任公司,唯亭西区阳澄湖大道南、剑科街东,	320594201801290101,工业项目,521.00,8635.86,2018-1-29,2018-2-1,2018-3-31,,杭州华茗设计集团有限公司,,江苏永诺市政园林建设有限公司,{'lng': 120.797614, 'lat': 31.364994}
苏春工业坊二期（21号标准厂房）（苏州桐力光电股份有限公司桐力光电厂房改建工程）（一层、二层局部）,苏州桐力光电股份有限公司,苏州工业园区星龙街428号,	320594201801260401,工业项目,30.00,5200.00,2018-1-26,2017-6-22,2017-8-20,,广州博厦建筑设计研究院有限公司,,江苏盛世华为工程技术有限公司,{'lng': 120.810723, 'lat': 31.335434}
出口加工区B区-伦特制造（二期临时厂房、二期临时警卫室）施工总承包,伦特制造（苏州）有限公司,苏州工业园出口加工区B区,	320594201801260301,工业项目,1640.00,11807.44,2018-1-26,2017-12-1,2018-12-8,苏州中岩勘察有限公司,苏州华造建筑设计有限公司,苏州建华建设监理有限责任公司,昆山经济技术开发区建筑安装工程有限公司,{'lng': 120.831382, 'lat': 31.341248}
苏州纳米科技发展公司建设DK20110033地块项目(A3-1)(苏州纳米城NW10幢分割装修工程)10幢一层、二层公共区域及卫生间装修,苏州纳米科技发展有限公司,苏州工业园区金鸡湖大道 99 号苏州纳米城,	320594201801260201,工业项目,53.47,524.18,2018-1-26,2017-12-10,2018-1-28,,苏州江南意造建筑设计有限公司,,太仓市鑫源装饰装潢有限公司,{'lng': 120.782412, 'lat': 31.296891}
星海大厦（学而思）-星海大厦(星海大厦）（苏州学而思文化培训中心室内装修改建工程装修范围：2幢3、4层局部）,苏州学而思文化培训中心,苏州市工业园区星海街198号星海大厦2幢,	320594201801260101,工业项目,95.00,1509.26,2018-1-26,2017-12-5,2018-2-5,,广州博厦建筑设计研究院有限公司,,苏州市第四建设工程有限公司,{'lng': 120.678325, 'lat': 31.320923}
中国科学院苏州纳米技术与纳米仿生研究所-危化品库和特气房项目施工总承包,中国科学院苏州纳米技术与纳米仿生研究所,苏州工业园区科教区若水路 398 号,	320594201801250101,工业项目,252.28,331.15,2018-1-25,2017-11-15,2018-3-14,江苏省纺织工业设计研究院有限公司,信息产业电子第十一设计研究院科技工程股份有限公司,,无锡市工业设备安装有限公司,{'lng': 120.738408, 'lat': 31.262484}
三区星华街西、斜塘河北出让地块-三区星华街西、斜塘河北出让地块（商业一期）（苏州工业园区爱贝少儿英语培训中心装修工程）（39-505商铺）,苏州工业园区爱贝少儿英语培训中心,工业园区港田路南榭雨街凤凰新天地39-305商铺,	320594201801240101,工业项目,30.00,508.00,2018-1-24,2017-8-1,2017-9-1,,苏州市唐人营造建筑装饰工程有限公司,,苏州同美装饰设计工程有限公司,{'lng': 120.772244, 'lat': 31.309941}
东沙湖学校西校区项目（DK20150165地块）（门卫1，门卫2，中学）室内装饰（（教学综合楼、艺体综合楼）除一层以外的通道、普通教室、楼梯间等、门卫1、门卫2）,苏州工业园区教育局,苏州工业园区现代大道北、琉璃街西,	320594201801230401,工业项目,1110.00,13508.00,2018-1-23,2017-11-10,2018-4-20,苏州中岩勘察有限公司,苏州工业园区国发国际建筑装饰工程有限公司,南京天京建筑工程监理事务所,江苏万家建筑装饰有限公司,{'lng': 120.830034, 'lat': 31.321659}
东兴路幼儿园项目（DK20150164地块)（次门卫，开闭所，幼儿园，主门卫）智能化设计,苏州工业园区教育局,苏州工业园区通园路西、东兴路南,	320594201801230301,工业项目,220.01,16152.55,2018-1-23,2017-10-1,2017-12-31,,江苏中科智能系统有限公司,南京工大建设监理咨询有限公司,江苏屹耘智能工程有限公司,{'lng': 120.673261, 'lat': 31.287275}
三区钟园路南、琉璃街东地块（233号）（5）（苏州高乐国际教育培训中心（湖东店）室内装饰工程（商业5号楼房二层11号商铺））,苏州临池阁文化传媒有限公司,钟园路南、琉璃街东,	320594201801230201,工业项目,35.00,527.46,2018-1-23,2017-12-28,2018-1-31,,苏州筑源规划建筑设计有限公司,,苏州美之阁装饰工程有限公司,{'lng': 120.749326, 'lat': 31.326222}
快捷半导体设备房改造,快捷半导体（苏州）有限公司,苏州市工业园区苏桐路1号,	320594201801230101,工业项目,39.70,892.42,2018-1-23,2017-12-25,2018-1-24,,中衡设计集团股份有限公司,,苏州市天越建筑安装工程有限公司,{'lng': 120.679591, 'lat': 31.308349}
苏州有线电视网络园区传输中心-苏州有线电视网络园区传输中心（1）（中国平安人寿保险股份有限公司苏州中心支公司湖营销服务部职场装修工程）三层局部·四层,中国平安人寿保险股份有限公司苏州中心支公司,苏州市苏州大道东289号广融大厦3、4楼,	320594201801220301,工业项目,58.28,1125.00,2018-1-22,2017-9-10,2017-10-25,,苏州金堂装饰工程有限公司,,江苏康隆环境建设工程有限公司,{'lng': 120.737697, 'lat': 31.329356}
DK20150012地块-仓库1，创新载体实验中心A，警卫室1施工总承包,苏州创药生物技术产业发展有限公司,苏州工业园区东平街西、裕新路北,	320594201801220201,工业项目,8374.91,40910.27,2018-1-22,2017-12-16,2019-1-15,苏州中岩勘察有限公司,启迪设计集团股份有限公司,苏州建筑工程监理有限公司,江苏金土木建设集团有限公司,{'lng': 120.729188, 'lat': 31.266647}
苹果贸易（上海）有限公司苏州中心广场电子产品零售店改造及装修工程,苹果贸易（上海）有限公司,苏州市苏州中心B-#01-35\36\37及B-#02-33\34\35\37商铺,	320594201801220101,工业项目,5945.81,2051.00,2018-1-22,2018-1-15,2018-9-15,,上海市建工设计研究总院有限公司,上海建科工程咨询有限公司,宝钢工程建设有限公司,{'lng': 120.68463, 'lat': 31.324065}
苏州中心A地块（DK20110087地块）（A地块）（苹果研发苏州办公室室内装修项目）（16F一至五单元办公室）,苹果研发（北京）有限公司苏州分公司,江苏省苏州市苏州中心C座16F,	320594201801190301,工业项目,354.92,1342.65,2018-1-19,2017-12-1,2018-2-13,,苏州中望宾舍设计有限公司,,康新（中国）设计工程股份有限公司,{'lng': 120.68463, 'lat': 31.324065}
三区久保田农业机械（事务栋）（久保田农业机械（苏州）有限公司事务栋室内装修工程）事务栋1，2层办公区域,久保田农业机械（苏州）有限公司,苏州苏虹东路77号,	320594201801190201,工业项目,120.00,4237.08,2018-1-19,2017-12-29,2018-2-28,,杭州华茗设计集团有限公司,,苏州工业设备安装集团有限公司,{'lng': 120.795992, 'lat': 31.353065}
安固电器有限公司（厂房（六）、厂房（七）、厂房（八）、传达室（二）、消防水池（地下））工程施工总承包,苏州工业园区安固电器有限公司,苏州工业园区娄葑东旺路8号,	320594201801190101,工业项目,5600.00,51787.44,2018-1-19,2018-1-1,2018-10-31,中国建筑西南勘察设计研究院有限公司,苏州新时代建筑设计有限责任公司,苏州天平建设监理有限公司,苏州工业园区斜塘建设工程有限公司,{'lng': 120.636645, 'lat': 31.351756}
苏州工业园区生物产业发展有限公司生物孵化楼、研发楼项目（DK20100161地块）（B5-B7）B7（派格生物纳米科技园研发中心改建工程）（B7-601单元）,派格生物医药（苏州）有限公司,星湖街218号B7-601单元,	320594201801180201,工业项目,600.00,1960.00,2018-1-18,2018-1-16,2018-5-16,,苏州广林建设有限责任公司,,苏州安科众达净化科技股份有限公司,{'lng': 120.736293, 'lat': 31.262375}
城北物资标准厂房(1#)一层局部二层苏州国立洁净技术有限公司室内装修工程,苏州国立洁净技术有限公司,苏州工业园区杨东路58号F栋,	320594201801180101,工业项目,58.00,2650.00,2018-1-18,2016-6-20,2016-8-20,,苏州市新宇建筑设计有限责任公司,,江苏辉尚建设景观工程有限公司,{'lng': 120.660695, 'lat': 31.345445}
DK20110102地块（B05）（苏州工业园区华智汇金资产管理有限公司室内装修工程）(一至三层局部）,苏州工业园区华智汇金资产管理有限公司,苏州工业园区苏虹东路183号东沙湖基金小镇7号楼东,	320594201801160401,工业项目,70.15,1400.00,2018-1-16,2018-1-3,2018-4-2,,杭州华茗设计集团有限公司,,江苏大一统建设有限公司,{'lng': 120.784049, 'lat': 31.350933}
DK20130219地块（1）斜塘邻里中心桩基和基坑围护工程,苏州工业园区斜塘邻里中心开发有限公司,苏州工业园区松涛街西、淞江路北,	320594201801160301,工业项目,2081.00,35107.08,2018-1-16,2017-11-15,2018-7-2,南京南大岩土工程技术有限公司,启迪设计集团股份有限公司,南京天京建筑工程监理事务所,电子工业岩土基础工程公司,{'lng': 120.729188, 'lat': 31.266647}
生物产业园（优迈医疗）-桑田岛生物产业园一期（DK20110162地块）（2#楼）（苏州优迈医疗器械有限公司改建工程）(2#楼302三层局部）,苏州优迈医疗器械有限公司,苏州市工业园区独墅湖科教创新区桑田岛独墅湖大道南、南三路西,	320594201801160201,工业项目,228.00,676.00,2018-1-16,2017-11-29,2018-2-8,,苏州市民用建筑设计院有限责任公司,,苏州全能机电工程技术有限公司,{'lng': 120.736298, 'lat': 31.277837}
DK20100137地块项目（由苏州工业园区建屋宏业房地产有限公司建设）(D)(建屋广场D座弱电智能化工程设计）,苏州工业园区建屋宏业房地产有限公司,苏州工业园区独墅湖科教创新区,	320594201801160101,工业项目,549.00,85389.66,2018-1-16,2017-2-27,2020-4-30,,中衡设计集团股份有限公司,苏州建设监理有限公司,中亿丰建设集团股份有限公司,{'lng': 120.729188, 'lat': 31.266647}
时代广场（N6-G）（湊湊餐饮管理有限公司苏州圆融时代广场店室内装修工程）(一层局部及二层局部),湊湊餐饮管理有限公司苏州圆融时代广场店,苏州工业园区时代广场16幢N6区16号楼106、107、201、202室,	320594201801150301,工业项目,130.00,928.69,2018-1-15,2017-11-30,2018-1-30,,杭州华茗设计集团有限公司,,华装兄弟（北京）装饰工程有限公司,{'lng': 120.722177, 'lat': 31.327813}
娄葑东南区东坊标准厂房项目(DK20080132)-东坊创智园地（DK20080132）A#幢、B#幢、C#幢、地下车库改造工程,苏州工业园区娄葑东坊经济发展有限公司,苏州工业园区金芳路18号,	320594201801150201,工业项目,1935.35,67974.50,2018-1-15,2017-12-1,2018-6-28,,中铁工程设计院有限公司,苏州市科正工程管理咨询有限公司,江苏五环建设有限公司,{'lng': 120.830034, 'lat': 31.321659}
黄山路幼儿园（DK20150168地块）（幼儿园）装修工程（装修范围：1-3层室内装修（不含设备用房））,苏州工业园区教育局,苏州工业园区黄山路东、黄河路南,	320594201801150101,工业项目,570.89,6505.00,2018-1-15,2017-12-1,2018-4-29,,苏州金鼎建筑装饰工程有限公司,盐城市工程建设监理中心有限公司,江苏时代金承工程有限公司,{'lng': 119.368427, 'lat': 34.700945}
协鑫光伏及LED技术研发项目（DK20110055地块）-协鑫光伏及LED技术研发项目科研大楼多功能厅办公区域一层~二层展厅、芯筒一层~二层~夹层 装修工程,苏州协鑫工业应用研究院有限公司,苏州工业园区新城路南，长阳街西,	320594201801120201,工业项目,800.00,4300.00,2018-1-12,2017-6-10,2017-10-15,苏州中岩勘察有限公司,上海同济室内设计工程有限公司,中衡设计集团工程咨询有限公司,上海同济室内设计工程有限公司,{'lng': 120.795948, 'lat': 31.365371}
三区安维科技(地下车库、科研办公楼B、研发楼A、研发楼B)施工总承包,苏州安维科技有限公司,苏州工业园区东沙湖,	320594201801120101,工业项目,7308.00,44307.05,2018-1-12,2017-12-15,2019-3-9,苏州市民用建筑设计院有限责任公司,苏州市民用建筑设计院有限责任公司,苏州建园建设工程顾问有限责任公司,南通新华建筑集团有限公司,{'lng': 120.830034, 'lat': 31.321659}
腾飞新苏升级改造项目（DK20130056地块）（原新苏工业坊）（江苏省城市规划设计研究院苏州分院新办公楼内装饰工程）（6号楼1-2F局部）,江苏省城市规划设计研究院苏州分院,苏州市工业园区腾飞工业园内,	320594201801110101,工业项目,90.44,1100.00,2018-1-11,2017-12-8,2018-2-5,,苏州巴洛克建筑装饰工程有限公司,,苏州金鼎建筑装饰工程有限公司,{'lng': 120.619907, 'lat': 31.317987}
三区礼来苏州制药湖东工厂项目（DK20130177地块）-礼来苏州制药有限公司湖东灌装厂1210房间改建工程（装修）,礼来苏州制药有限公司,苏州工业园区方中街109号,	320594201801100201,工业项目,167.98,345.00,2018-1-10,2017-12-25,2018-2-28,,信息产业电子第十一设计研究院科技工程股份有限公司,,江苏省建工集团有限公司,{'lng': 120.830034, 'lat': 31.321659}
