《薛兆丰经济学讲义：来自超过25万人的经济学课堂》,30242320,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=9292&extra=page%3D1%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjE1NDF8YWUxZjZlMjB8MTU0NzM3ODI5OHwwfDkyOTI%3D
《合作的财富：获取合作红利的7个关键要素》,30191410,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=11109&extra=page%3D1%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjY2NzB8ZDg0ODMyYjB8MTU0NzM3ODI5OXwwfDExMTA5
《“错误”的行为 行为经济学关于世界的思考，从个人到商业和社会》,26697774,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=2893&extra=page%3D1%26filter%3Dsortid%26sortid%3D1,azw3,http://www.gezhongshu.com/forum.php?mod=attachment&aid=NzQ3OHw3NGM3YTRkM3wxNTQ3Mzc4MzAwfDB8Mjg5Mw%3D%3D
《报酬递增的源泉 》,26715802,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=5130&extra=page%3D1%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MTQ2MTV8ZmY5ZGRmMmF8MTU0NzM3ODMwMXwwfDUxMzA%3D
《今日简史：人类命运大议题》,30259720,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=9812&extra=page%3D1%26filter%3Dsortid%26sortid%3D1,azw3,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjI2NDR8NDk1YjEwMTJ8MTU0NzM3ODMwMXwwfDk4MTI%3D
《游戏改变人生 》,30206773,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=11222&extra=page%3D1%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjcwODJ8ZmM0ZTZkNjZ8MTU0NzM3ODMwMnwwfDExMjIy
《众筹 传统融资模式颠覆与创新》,25894455,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=11213&extra=page%3D1%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjcwNTZ8OTk3MGNlODh8MTU0NzM3ODMwM3wwfDExMjEz
《与机器赛跑：数字革命如何加速创新、推动生产力，并且不可逆转地改变就业和经济》,21326266,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=5592&extra=page%3D1%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MTYyMTV8NzgzYTdjZTN8MTU0NzM3ODMwNHwwfDU1OTI%3D
《经济学原理（上下） 》,1028842,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=1046&extra=page%3D1%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjU4NHxkNWQyOGRkMXwxNTQ3Mzc4MzA1fDB8MTA0Ng%3D%3D
《用商品生产商品 经济理论批判绪论》,1916265,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=10055&extra=page%3D1%26filter%3Dsortid%26sortid%3D1,,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjMwNTN8YTI2NGQ2MTZ8MTU0NzM3ODMwNnwwfDEwMDU1
,,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=9597&extra=page%3D1%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjIxNjN8MjE5YmE3ZTl8MTU0NzM3ODMwNnwwfDk1OTc%3D
《人工智能 李开复谈AI如何重塑个人、商业与社会的未来图谱》,27015112,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=2123&extra=page%3D1%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=NTE2NnxiMjgwYmY1MXwxNTQ3Mzc4MzA3fDB8MjEyMw%3D%3D
《让思维自由 》,27615641,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=9518&extra=page%3D1%26filter%3Dsortid%26sortid%3D1,,
《货币大师 》,26879379,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=11158&extra=page%3D1%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjY5MDF8ZWQ0ZTZmYjR8MTU0NzM3ODMwOHwwfDExMTU4
《小岛经济学：鱼、美元和经济的故事》,26985299,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=260&extra=page%3D1%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=NTUxfGRiYzhkZjlifDE1NDczNzgzMDl8MHwyNjA%3D
《互联网+：国家战略行动路线图》,26387551,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=10954&extra=page%3D1%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjUyODJ8ZTQzODY2NDZ8MTU0NzM3ODMwOXwwfDEwOTU0
《奈飞文化手册 》,30356081,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=10670&extra=page%3D1%26filter%3Dsortid%26sortid%3D1,azw3,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjQ1MjJ8NWY4NjlhNzR8MTU0NzM3ODMxMHwwfDEwNjcw
《胜利的法则 从孙子兵法到麦肯锡的商业战争智慧》,27017875,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=6625&extra=page%3D1%26filter%3Dsortid%26sortid%3D1,azw3,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MTkzOTZ8NmNhNzFmMTF8MTU0NzM3ODMxMHwwfDY2MjU%3D
《解码区块链全集》,,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=5564&extra=page%3D2%26filter%3Dsortid%26sortid%3D1,,
《认识商业（修订第10版） 》,27621512,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=3753&extra=page%3D2%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjQ1MDF8YzZmY2VmZGR8MTU0NzM3ODMxMnwwfDM3NTM%3D
《传染：塑造消费、心智、决策的隐秘力量 塑造消费、心智、决策的隐秘力量》,27108680,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=10673&extra=page%3D2%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjQ1Mjd8MjJmNDg4Yzl8MTU0NzM3ODMxM3wwfDEwNjcz
《国家为什么会失败(中英对照)》,26388427,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=7064&extra=page%3D2%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjI2Nzh8ODUzODg1YTl8MTU0NzM3ODMxM3wwfDcwNjQ%3D
《枢纽：3000年的中国》,27602003,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=5654&extra=page%3D2%26filter%3Dsortid%26sortid%3D1,azw3,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjEzMTB8ZGM5NGUwYzZ8MTU0NzM3ODMxNHwwfDU2NTQ%3D
《智能主义 未来商业与社会的新生态》,26897884,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=4644&extra=page%3D2%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MTI5NjZ8YzllZGMzNjF8MTU0NzM3ODMxNHwwfDQ2NDQ%3D
《订阅：数字时代的商业变现路径》,30388376,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=10914&extra=page%3D2%26filter%3Dsortid%26sortid%3D1,azw3,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjUxNzF8ZGM2YWUwNTF8MTU0NzM3ODMxNXwwfDEwOTE0
《吴晓波经济史大合集（激荡三十年｜跌荡一百年｜浩荡两千年｜大败局 共七册）》,,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=3406&extra=page%3D2%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=OTAxM3w0ZDJmYzkxMHwxNTQ3Mzc4MzE2fDB8MzQwNg%3D%3D
《终极感知：跑赢未来的8大预见》,30180769,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=7288&extra=page%3D2%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjA4MDR8YjVmM2M5NzZ8MTU0NzM3ODMxNnwwfDcyODg%3D
《怎样卖龙虾 》,4851372,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=7171&extra=page%3D2%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjA1Mjd8ZWI0ZTNkYzN8MTU0NzM3ODMxN3wwfDcxNzE%3D
《企鹅与怪兽：互联时代的合作、共享与创新模式》,25743457,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=9316&extra=page%3D2%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjE2MDd8NmM0MDMxZmJ8MTU0NzM3ODMxN3wwfDkzMTY%3D
《中间人经济 经纪人、中介、交易商如何创造价值并赚取利润》,27618864,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=9377&extra=page%3D2%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjE3NzN8YWFkMzhhZDR8MTU0NzM3ODMxOHwwfDkzNzc%3D
《廉价的代价：资本主义、自然与星球的未来》,27609849,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=9832&extra=page%3D2%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjI2NjV8OTBlZjM4ZmN8MTU0NzM3ODMxOXwwfDk4MzI%3D
《数文明：大数据如何重塑人类文明、商业形态和个人世界》,30327024,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=10324&extra=page%3D2%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjM2MjZ8MzFhODNkNWF8MTU0NzM3ODMxOXwwfDEwMzI0
《合伙人制度 有效激励而不失控制权是怎样实现的》,27045323,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=10106&extra=page%3D2%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjMxNzN8ZmZiMTY4Njd8MTU0NzM3ODMyMHwwfDEwMTA2
《第一本经济学 》,30176774,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=10292&extra=page%3D2%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjM1NTN8ZTNkYzA0NTV8MTU0NzM3ODMyMHwwfDEwMjky
《社会共通资本 》,27039944,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=2889&extra=page%3D2%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=NzQ2NHwzM2RmOTQ2ZHwxNTQ3Mzc4MzIxfDB8Mjg4OQ%3D%3D
《规模：复杂世界的简单法则》,30244461,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=9405&extra=page%3D2%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjE4Mzl8OTZhODJmZDF8MTU0NzM3ODMyMnwwfDk0MDU%3D
《零售的哲学：7-Eleven便利店创始人自述 》,26270679,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=1118&extra=page%3D2%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjgzMXwxZWY4ZmQyMXwxNTQ3Mzc4MzIyfDB8MTExOA%3D%3D
《原则》,27608239,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=5433&extra=page%3D2%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MTU3MDV8YzBmNWFlN2F8MTU0NzM3ODMyM3wwfDU0MzM%3D
《哈佛极简经济学 》,30361180,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=10769&extra=page%3D3%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjQ3OTF8MWUzY2JlOTR8MTU0NzM3ODMyNHwwfDEwNzY5
《首先，打破一切常规 世界顶级管理者的成功秘诀》,1015133,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=10774&extra=page%3D3%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjQ4MDl8NDQ1Mzc4ZGV8MTU0NzM3ODMyNXwwfDEwNzc0
《黑天鹅：如何应对不可预知的未来(升级版)》,3837280,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=3338&extra=page%3D3%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=ODgyNXxhYjliYzdkZnwxNTQ3Mzc4MzI1fDB8MzMzOA%3D%3D
《游戏改变世界 游戏化如何让现实变得更美好》,10828002,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=3491&extra=page%3D3%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=OTI0NnxiOGM3ODg2NnwxNTQ3Mzc4MzMwfDB8MzQ5MQ%3D%3D
,,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=2763&extra=page%3D3%26filter%3Dsortid%26sortid%3D1,azw3,http://www.gezhongshu.com/forum.php?mod=attachment&aid=NzA3NHwxNWNkOGJmN3wxNTQ3Mzc4MzM4fDB8Mjc2Mw%3D%3D
《全球贸易和国家利益冲突 》,30219705,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=10743&extra=page%3D3%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjQ3MTh8OGRkN2NjNzh8MTU0NzM3ODM0M3wwfDEwNzQz
《大国大城 当代中国的统一、发展与平衡》,26824237,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=3210&extra=page%3D3%26filter%3Dsortid%26sortid%3D1,azw3,http://www.gezhongshu.com/forum.php?mod=attachment&aid=ODQ2NnxlNDI0NWM0ZXwxNTQ3Mzc4MzQ4fDB8MzIxMA%3D%3D
《科技前哨：深度剖析全球12大热点技术产业机会》,30194652,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=9347&extra=page%3D3%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjE3MDB8ZmY1NTBlZjJ8MTU0NzM3ODM1NnwwfDkzNDc%3D
《商业模式新生代 》,6718487,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=10416&extra=page%3D3%26filter%3Dsortid%26sortid%3D1,azw3,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjM4MTN8ZTUwZmJiZWN8MTU0NzM3ODQ3NHwwfDEwNDE2
《现在终结萧条！ 》,,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=9768&extra=page%3D3%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjI1NDB8MTcxODk4ZGJ8MTU0NzM3ODQ4OHwwfDk3Njg%3D
,,,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=10260&extra=page%3D3%26filter%3Dsortid%26sortid%3D1,,
《突围：战略抉择是企业面临的普遍问题》,4875481,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=10328&extra=page%3D3%26filter%3Dsortid%26sortid%3D1,azw3,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjM2MzF8ZWNhYWJkN2Z8MTU0NzM3ODUyMnwwfDEwMzI4
《经济学原理 微观经济学分册(第6版)》,11530078,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=626&extra=page%3D3%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MTU5OXw0MGU4YmMwM3wxNTQ3Mzc4NTI3fDB8NjI2
《全球贸易和国家利益冲突 》,30219705,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=10676&extra=page%3D3%26filter%3Dsortid%26sortid%3D1,azw3,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjQ1MzZ8ZDRlYWE4ZGF8MTU0NzM3ODUzMHwwfDEwNjc2
《大繁荣 大众创新如何带来国家繁荣》,25712458,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=6653&extra=page%3D3%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MTk0NTF8ZDQzNDY5ZWN8MTU0NzM3ODUzMnwwfDY2NTM%3D
《经济的限度 》,27102759,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=5644&extra=page%3D3%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MTYzOTF8M2E0NTFiMWZ8MTU0NzM3ODUzNHwwfDU2NDQ%3D
《合适：从升学择校、相亲配对、牌照拍卖了解新兴实用经济学》,26877827,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=9529&extra=page%3D3%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjE5ODV8NjFiM2EzNGF8MTU0NzM3ODUzNXwwfDk1Mjk%3D
《刷屏 》,30271616,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=10660&extra=page%3D3%26filter%3Dsortid%26sortid%3D1,azw3,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjQ0ODR8ZGIxNDhlMGJ8MTU0NzM3ODUzNnwwfDEwNjYw
《不做无效的营销 》,26975565,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=10663&extra=page%3D3%26filter%3Dsortid%26sortid%3D1,azw3,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjQ0OTZ8ODNhZTU5MzN8MTU0NzM3ODUzN3wwfDEwNjYz
《商业的本质 》,26743607,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=1027&extra=page%3D4%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjU0M3w0MDlkYjJlNXwxNTQ3Mzc4NTM4fDB8MTAyNw%3D%3D
《千年金融史：金融如何塑造文明，从5000年前到21世纪》,27026691,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=262&extra=page%3D4%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=NTU4fGE1OWRmNjY1fDE1NDczNzg1Mzl8MHwyNjI%3D
《通往奴役之路 》,1077528,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=1637&extra=page%3D4%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MTM1NTJ8MWRmZTM5NDd8MTU0NzM3ODU0MHwwfDE2Mzc%3D
《系统管理的力量 做一个卓有成效的管理者》,26661740,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=6947&extra=page%3D4%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjAwNjR8YTkxMTEzYjJ8MTU0NzM3ODU0MXwwfDY5NDc%3D
《货币战争1-5 》,26695943,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=1076&extra=page%3D4%26filter%3Dsortid%26sortid%3D1,azw3,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MTU5MDB8NmUwNTMwZjd8MTU0NzM3ODU0MXwwfDEwNzY%3D
《比特币：一个虚幻而真实的金融世界》,25781918,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=4854&extra=page%3D4%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MTM2MTB8ZDEzOWQ4MjV8MTU0NzM3ODU0MnwwfDQ4NTQ%3D
《逃不开的经济周期 历史，理论与投资现实》,20272113,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=2225&extra=page%3D4%26filter%3Dsortid%26sortid%3D1,azw3,http://www.gezhongshu.com/forum.php?mod=attachment&aid=NTQ1MXxiYzM2MDQ0OHwxNTQ3Mzc4NTQzfDB8MjIyNQ%3D%3D
《21世纪资本论：》,25947310,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=333&extra=page%3D4%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=NzkyfDU3ZTM4NzUxfDE1NDczNzg1NDN8MHwzMzM%3D
《刷新：重新发现商业与未来》,27614523,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=5794&extra=page%3D4%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MTY5MTB8NGFiNjZlMTN8MTU0NzM3ODU0NHwwfDU3OTQ%3D
《城乡中国（修订版） 》,27015840,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=8048&extra=page%3D4%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjEzOTV8OGU5YzY5NjB8MTU0NzM3ODU0NXwwfDgwNDg%3D
《房地产的繁荣与萧条 》,25762436,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=2649&extra=page%3D4%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=NjcxOXxlOGY4ODBjNnwxNTQ3Mzc4NTQ2fDB8MjY0OQ%3D%3D
《货币强权 从货币读懂未来世界格局》,27155227,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=5919&extra=page%3D4%26filter%3Dsortid%26sortid%3D1,,
《营销革命 4.0 从传统到数字》,27609916,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=10092&extra=page%3D4%26filter%3Dsortid%26sortid%3D1,azw3,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjMxNDB8OWZmZGJjNGV8MTU0NzM3ODU0N3wwfDEwMDky
《创业就是要细分垄断 互联网创业下半场机会路线图》,27043167,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=10185&extra=page%3D4%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjMzMzN8NTk1YzNhNGJ8MTU0NzM3ODU0OHwwfDEwMTg1
《哈佛商学院最受欢迎的营销课 》,30224687,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=9519&extra=page%3D4%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjE5NTF8YTBjODQ4YzN8MTU0NzM3ODU0OHwwfDk1MTk%3D
《最富足的投资 》,27609277,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=9548&extra=page%3D4%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MjIwMzV8NmVlNmZhNzl8MTU0NzM3ODU0OXwwfDk1NDg%3D
《小众行为学 为什么主流的不再受市场喜爱》,26320379,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=4844&extra=page%3D4%26filter%3Dsortid%26sortid%3D1,epub,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MTM1Nzl8OTg1MWMzMTF8MTU0NzM3ODU1MHwwfDQ4NDQ%3D
《郎咸平说（套装共6册） 》,4809410,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=3606&extra=page%3D4%26filter%3Dsortid%26sortid%3D1,azw3,http://www.gezhongshu.com/forum.php?mod=attachment&aid=OTUyMnwzMmE1M2VlZnwxNTQ3Mzc4NTUwfDB8MzYwNg%3D%3D
《财经郎眼1-10》,26656770,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=5169&extra=page%3D4%26filter%3Dsortid%26sortid%3D1,azw3,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MTQ3NDl8ZmI5ZWZkOWR8MTU0NzM3ODU1MXwwfDUxNjk%3D
《魔鬼经济学合集（共4册） 》,27111109,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=6168&extra=page%3D4%26filter%3Dsortid%26sortid%3D1,mobi,http://www.gezhongshu.com/forum.php?mod=attachment&aid=MTgyMzJ8Zjc1ZWQ1OGV8MTU0NzM3ODU1MnwwfDYxNjg%3D
《腾讯传 中国互联网公司进化论》,26929955,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=3617&extra=page%3D5%26filter%3Dsortid%26sortid%3D1,azw3,http://www.gezhongshu.com/forum.php?mod=attachment&aid=OTU0NXxhODUxZDY4NHwxNTQ3Mzc4NTUzfDB8MzYxNw%3D%3D
《奇点大学系列（套装共4册）指数型组织+创业无畏+富足+如何创造思维》,,财富与经济,http://www.gezhongshu.com/forum.php?mod=viewthread&tid=3064&extra=page%3D5%26filter%3Dsortid%26sortid%3D1,,http://www.gezhongshu.com/forum.php?mod=attachment&aid=ODA2NXxkODQ5OGU1YnwxNTQ3Mzc4NTUzfDB8MzA2NA%3D%3D
